2018-04-02 15:01:09,554 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 15:01:09,554 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:01:09,554 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 15:03:32,542 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 15:03:32,542 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 15:03:32,542 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:03:32,542 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 15:03:32,558 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:03:32,558 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 15:03:38,153 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 15:03:38,153 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 15:03:38,153 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:03:38,153 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 15:03:38,153 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:03:38,153 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-04-02 15:13:13,618 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 15:13:13,634 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 15:13:13,634 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:13:13,634 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 15:13:13,650 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:13:13,650 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 15:13:21,331 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 15:13:21,331 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 15:13:21,331 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:13:21,331 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 15:13:21,331 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:13:21,331 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-04-02 15:14:59,932 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 15:14:59,932 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 15:14:59,932 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:14:59,932 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 15:14:59,948 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:14:59,948 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 15:16:29,301 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 15:16:29,306 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 15:16:29,307 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:16:29,308 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 15:16:29,311 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 15:16:29,312 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-04-02 16:17:55,103 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 16:17:55,110 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 16:17:55,111 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 16:17:55,112 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 16:17:55,113 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 16:17:55,118 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-04-02 16:19:46,865 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 16:19:46,865 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 16:19:46,865 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 16:19:46,881 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 16:19:46,881 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 16:19:46,881 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 16:24:17,160 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 16:24:17,160 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 16:24:17,176 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 16:24:17,176 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 16:24:17,176 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 16:24:17,176 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-04-02 16:25:45,977 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 16:25:45,977 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 16:25:45,977 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 16:25:45,977 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 16:25:45,992 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 16:25:45,992 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 17:27:15,303 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 17:27:15,319 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 17:27:15,319 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 17:27:15,319 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 17:27:15,319 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 17:27:15,319 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 17:36:15,189 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 17:36:15,189 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 17:36:15,189 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 17:36:15,189 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 17:36:15,204 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 17:36:15,204 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 17:47:43,235 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 17:47:43,235 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 17:47:43,250 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 17:47:43,250 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 17:47:43,250 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 17:47:43,250 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 17:55:03,343 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 17:55:03,343 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 17:55:03,343 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 17:55:03,343 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 17:55:03,358 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 17:55:03,358 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 17:57:56,796 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 17:57:56,796 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 17:57:56,796 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 17:57:56,796 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 17:57:56,811 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 17:57:56,811 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-04-02 18:05:03,827 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 18:05:03,827 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 18:05:03,827 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:05:03,827 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 18:05:03,827 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:05:03,843 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-04-02 18:11:15,197 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 18:11:15,199 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 18:11:15,200 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:11:15,200 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 18:11:15,203 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:11:15,203 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-04-02 18:18:58,793 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 18:18:58,793 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 18:18:58,793 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:18:58,793 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 18:18:58,793 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:18:58,809 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-04-02 18:27:12,896 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 18:27:12,896 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 18:27:12,896 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:27:12,896 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 18:27:12,896 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:27:12,911 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-04-02 18:31:34,473 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 18:31:34,489 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 18:31:34,489 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:31:34,489 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 18:31:34,505 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:31:34,505 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-04-02 18:32:32,503 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 18:32:32,503 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 18:32:32,503 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:32:32,503 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 18:32:32,503 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:32:32,503 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-04-02 18:43:58,229 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 18:43:58,229 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 18:43:58,232 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:43:58,232 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 18:43:58,249 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:43:58,249 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 18:44:54,187 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 18:44:54,187 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 18:44:54,187 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:44:54,187 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 18:44:54,187 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:44:54,187 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 18:50:07,548 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 18:50:07,548 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 18:50:07,548 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:50:07,548 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 18:50:07,563 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 18:50:07,563 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-04-04 16:07:42,433 [Worker-3] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2018-04-04 16:20:31,652 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-core:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-04 16:20:31,687 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-runtime:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-04 16:20:31,706 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-xjc:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-04 16:20:31,732 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-jxc:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-04 16:20:34,330 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-04 16:20:34,360 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-04 16:20:35,898 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-04 16:20:35,903 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-04 16:20:35,926 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-04 16:20:35,927 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-04 17:00:19,652 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-04 17:00:19,652 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-04 17:00:19,662 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-04 17:00:19,662 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-04 17:00:19,662 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-04 17:00:19,662 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-04 18:14:39,946 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-04 18:14:39,956 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-04 18:14:39,956 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-04 18:14:39,956 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-04 18:14:39,976 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-04 18:14:39,976 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 26 resources
2018-04-04 18:36:26,604 [Worker-80] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Bravado_Workspace\clara-test-automation
2018-04-04 18:36:26,604 [Worker-80] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2018-04-04 18:36:52,524 [Worker-79] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Bravado_Workspace\clara-test-automation
2018-04-04 18:36:52,534 [Worker-79] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B generate-sources
2018-04-05 17:09:50,833 [Worker-0] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2018-04-05 17:19:39,704 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-core:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-05 17:19:39,738 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-runtime:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-05 17:19:39,761 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-xjc:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-05 17:19:39,793 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-jxc:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-05 17:19:45,242 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-05 17:19:45,279 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-05 17:19:47,492 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-05 17:19:47,496 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-05 17:19:47,518 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-05 17:19:47,520 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-04-05 17:29:51,583 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-05 17:29:51,584 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-05 17:29:51,587 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-05 17:29:51,590 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-05 17:29:51,592 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-05 17:29:51,592 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
